City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hawaiian paradise park,19.5933,-154.9731,28.18,78,100,2.24,US,2023-07-17 21:49:44
1,sargatskoye,55.6101,73.4972,16.93,63,100,3.51,RU,2023-07-17 21:49:45
2,puerto ayora,-0.7393,-90.3518,29.98,91,94,3.58,EC,2023-07-17 21:49:45
3,antofagasta,-23.65,-70.4,17.6,78,21,1.49,CL,2023-07-17 21:49:45
4,badger,64.8,-147.5333,23.33,52,75,2.57,US,2023-07-17 21:49:45
5,lycksele,64.5954,18.6735,13.02,100,100,0.51,SE,2023-07-17 21:49:45
6,murzuq,25.9155,13.9184,31.37,12,15,4.12,LY,2023-07-17 21:49:46
7,puerto natales,-51.7236,-72.4875,-0.35,90,74,2.13,CL,2023-07-17 21:45:50
8,port-aux-francais,-49.35,70.2167,5.83,81,96,17.14,TF,2023-07-17 21:49:46
9,papatowai,-46.5619,169.4708,10.93,84,87,6.58,NZ,2023-07-17 21:49:46
10,portland,45.5234,-122.6762,26.99,51,75,2.06,US,2023-07-17 21:48:29
11,longyearbyen,78.2186,15.6401,8.91,57,0,6.69,SJ,2023-07-17 21:49:47
12,rurrenabaque,-14.4413,-67.5278,25.4,75,83,1.16,BO,2023-07-17 21:49:47
13,tamanrasset,22.785,5.5228,27.95,13,89,2.06,DZ,2023-07-17 21:49:47
14,ribeira grande,38.5167,-28.7,19.32,82,22,3.13,PT,2023-07-17 21:49:47
15,tazovsky,67.4667,78.7,10.16,98,95,5.83,RU,2023-07-17 21:49:48
16,bethel,41.3712,-73.414,30.75,68,42,0.89,US,2023-07-17 21:49:48
17,whitehorse,60.7161,-135.0538,17.43,67,100,0.0,CA,2023-07-17 21:39:41
18,ixtapa,20.7,-105.2,31.24,84,75,6.17,MX,2023-07-17 21:49:48
19,point pedro,9.8167,80.2333,27.71,85,86,9.14,LK,2023-07-17 21:49:49
20,port alfred,-33.5906,26.891,15.24,80,18,1.46,ZA,2023-07-17 21:49:49
21,ushuaia,-54.8,-68.3,3.81,70,20,2.57,AR,2023-07-17 21:48:07
22,happy valley-goose bay,53.3168,-60.3315,24.17,73,75,4.63,CA,2023-07-17 21:49:49
23,waitangi,-43.9535,-176.5597,12.12,83,84,3.13,NZ,2023-07-17 21:49:49
24,thompson,55.7435,-97.8558,19.09,59,75,2.57,CA,2023-07-17 21:49:50
25,wailua homesteads,22.0669,-159.378,29.44,72,40,6.69,US,2023-07-17 21:49:50
26,north bay,46.3168,-79.4663,23.39,58,40,8.75,CA,2023-07-17 21:46:56
27,zambezi,-13.5432,23.1047,12.76,45,0,1.85,ZM,2023-07-17 21:49:50
28,qamdo,31.1667,97.2333,4.49,87,94,0.29,CN,2023-07-17 21:49:51
29,sarangani,5.4033,125.4636,25.78,86,100,2.87,PH,2023-07-17 21:49:51
30,walvis bay,-22.9575,14.5053,24.53,20,0,7.2,NA,2023-07-17 21:49:51
31,santa maria,-29.6842,-53.8069,7.61,81,0,1.03,BR,2023-07-17 21:47:55
32,jamaame,0.0697,42.745,24.13,82,23,5.74,SO,2023-07-17 21:49:51
33,bryne,58.7354,5.6477,13.65,92,75,2.06,NO,2023-07-17 21:46:48
34,keflavik,64.0049,-22.5624,10.95,87,0,6.69,IS,2023-07-17 21:49:52
35,st. john's,47.5649,-52.7093,27.66,61,20,7.2,CA,2023-07-17 21:49:52
36,zintan,31.9223,12.252,25.53,24,0,2.25,LY,2023-07-17 21:49:52
37,mahina,-17.5065,-149.489,27.87,65,20,6.69,PF,2023-07-17 21:49:53
38,tura,25.5198,90.2201,23.53,97,98,1.46,IN,2023-07-17 21:49:53
39,ramadi,33.4226,43.3058,35.02,15,0,4.2,IQ,2023-07-17 21:49:53
40,port mathurin,-19.6833,63.4167,23.32,78,45,12.16,MU,2023-07-17 21:49:53
41,hithadhoo,-0.6,73.0833,27.75,71,45,1.11,MV,2023-07-17 21:49:54
42,klyuchi,52.2667,79.1667,17.71,63,9,2.43,RU,2023-07-17 21:49:54
43,talnakh,69.4865,88.3972,9.11,94,100,5.08,RU,2023-07-17 21:49:54
44,kruisfontein,-34.0033,24.7314,9.94,89,23,1.79,ZA,2023-07-17 21:49:54
45,anadyr,64.75,177.4833,22.28,53,0,2.0,RU,2023-07-17 21:49:55
46,codrington,-38.2667,141.9667,9.42,94,75,6.54,AU,2023-07-17 21:49:55
47,tarawa,1.419,172.984,28.05,89,75,1.54,KI,2023-07-17 21:49:56
48,atafu village,-8.5421,-172.5159,28.82,76,74,5.79,TK,2023-07-17 21:49:56
49,aibak,36.2647,68.0155,26.2,19,0,3.11,AF,2023-07-17 21:49:57
50,nagato,34.3833,131.2,25.95,89,100,1.59,JP,2023-07-17 21:49:57
51,blackmans bay,-43.0167,147.3167,10.96,62,64,5.23,AU,2023-07-17 21:49:57
52,ilulissat,69.2167,-51.1,4.47,94,100,1.4,GL,2023-07-17 21:49:57
53,shitanjing,39.2342,106.3439,21.17,46,0,4.95,CN,2023-07-17 21:49:58
54,les anglais,18.3054,-74.2197,28.59,79,100,1.2,HT,2023-07-17 21:49:58
55,ola,59.5833,151.2833,15.41,83,29,1.3,RU,2023-07-17 21:49:58
56,i-n-salah,27.1935,2.4607,35.95,9,42,5.97,DZ,2023-07-17 21:49:58
57,bilibino,68.0546,166.4372,21.65,62,10,2.99,RU,2023-07-17 21:49:59
58,grytviken,-54.2811,-36.5092,-4.42,84,91,2.11,GS,2023-07-17 21:49:59
59,kailua-kona,19.6406,-155.9956,30.15,73,40,5.14,US,2023-07-17 21:49:23
60,la ronge,55.1001,-105.2842,23.14,38,75,5.66,CA,2023-07-17 21:49:59
61,vilcun,-38.65,-72.2333,10.41,79,100,0.8,CL,2023-07-17 21:48:04
62,nazca,-14.8333,-74.95,26.63,28,7,1.78,PE,2023-07-17 21:50:00
63,montmagny,48.9734,2.3469,21.12,56,0,3.6,FR,2023-07-17 21:50:00
64,afaahiti,-17.75,-149.2833,26.93,71,5,2.48,PF,2023-07-17 21:50:01
65,harper,4.375,-7.7169,25.03,79,97,3.97,LR,2023-07-17 21:50:01
66,alice springs,-23.7,133.8833,4.75,93,100,0.51,AU,2023-07-17 21:47:28
67,nago,26.5881,127.9761,27.47,87,100,6.55,JP,2023-07-17 21:50:02
68,albany,42.6001,-73.9662,29.23,70,98,0.99,US,2023-07-17 21:47:05
69,edinburgh of the seven seas,-37.0676,-12.3116,13.26,66,55,4.84,SH,2023-07-17 21:50:03
70,college,64.8569,-147.8028,23.38,51,40,2.57,US,2023-07-17 21:50:00
71,lebu,-37.6167,-73.65,8.51,74,69,2.32,CL,2023-07-17 21:50:04
72,bredasdorp,-34.5322,20.0403,12.53,95,22,2.32,ZA,2023-07-17 21:50:05
73,hamilton,39.1834,-84.5333,29.87,65,40,4.12,US,2023-07-17 21:49:28
74,bom jesus,-9.0744,-44.3586,26.62,32,0,2.32,BR,2023-07-17 21:50:05
75,san andres,12.5847,-81.7006,29.01,84,20,4.63,CO,2023-07-17 21:50:06
76,holualoa,19.6228,-155.9522,28.08,73,40,5.14,US,2023-07-17 21:50:06
77,vershino-darasunskiy,52.35,115.5167,16.57,77,75,0.79,RU,2023-07-17 21:50:07
78,puerto baquerizo moreno,-0.9,-89.6,26.55,78,75,6.69,EC,2023-07-17 21:50:07
79,lushoto,-4.7833,38.2833,11.71,89,7,1.62,TZ,2023-07-17 21:50:07
80,adamstown,-25.066,-130.1015,21.32,73,20,6.09,PN,2023-07-17 21:50:08
81,ushtobe,45.2514,77.9838,24.19,32,0,6.56,KZ,2023-07-17 21:50:08
82,buala,-8.145,159.5921,27.82,78,32,1.68,SB,2023-07-17 21:50:08
83,machico,32.7,-16.7667,23.17,79,75,5.66,PT,2023-07-17 21:50:08
84,pundong,-7.9522,110.3486,20.83,93,0,1.5,ID,2023-07-17 21:50:09
85,carnarvon,-24.8667,113.6333,15.58,55,0,2.96,AU,2023-07-17 21:50:09
86,bhimunipatnam,17.8833,83.4333,24.73,83,100,2.95,IN,2023-07-17 21:50:09
87,mukalla,14.5425,49.1242,30.64,68,51,1.78,YE,2023-07-17 21:50:09
88,utrik,11.2278,169.8474,28.15,78,15,6.12,MH,2023-07-17 21:50:10
89,n'djamena,12.1067,15.0444,29.98,62,20,1.03,TD,2023-07-17 21:50:10
90,east london,-33.0153,27.9116,16.88,66,17,2.29,ZA,2023-07-17 21:50:10
91,namibe,-15.1961,12.1522,20.18,72,2,1.15,AO,2023-07-17 21:50:10
92,vilyuchinsk,52.9306,158.4028,19.15,90,95,1.47,RU,2023-07-17 21:50:11
93,soe,-9.8607,124.284,16.35,92,50,2.14,ID,2023-07-17 21:50:11
94,kavieng,-2.5744,150.7967,27.85,78,96,1.92,PG,2023-07-17 21:50:11
95,iqaluit,63.7506,-68.5145,4.85,100,100,2.57,CA,2023-07-17 21:50:11
96,punta arenas,-53.15,-70.9167,3.06,81,75,5.66,CL,2023-07-17 21:50:12
97,tiksi,71.6872,128.8694,10.94,61,43,6.86,RU,2023-07-17 21:50:12
98,sychevka,55.8252,34.2736,16.5,97,86,2.56,RU,2023-07-17 21:50:12
99,jayapura,-2.5333,140.7,23.66,90,67,1.94,ID,2023-07-17 21:49:30
100,invercargill,-46.4,168.35,10.31,88,100,5.3,NZ,2023-07-17 21:47:41
101,kampong speu,11.5,104.3333,26.01,80,100,5.57,KH,2023-07-17 21:50:13
102,hasaki,35.7333,140.8333,25.22,81,59,0.98,JP,2023-07-17 21:50:13
103,stanley,54.868,-1.6985,12.72,78,0,3.09,GB,2023-07-17 21:47:53
104,yichun,47.7,128.9,16.78,90,71,0.21,CN,2023-07-17 21:50:14
105,marvejols,44.5538,3.2914,19.29,77,0,1.8,FR,2023-07-17 21:50:14
106,punganuru,13.3667,78.5833,22.82,77,99,6.73,IN,2023-07-17 21:50:14
107,yekaterinovka,52.0508,44.3451,14.33,90,0,3.45,RU,2023-07-17 21:50:14
108,parham,17.0968,-61.7705,28.91,62,40,3.13,AG,2023-07-17 21:50:15
109,homer,59.6425,-151.5483,14.87,94,100,1.54,US,2023-07-17 21:50:15
110,pacific grove,36.6177,-121.9166,27.99,75,20,6.69,US,2023-07-17 21:47:55
111,bikenibeu village,1.3673,173.1241,27.98,89,75,1.54,KI,2023-07-17 21:50:16
112,brookings,44.3114,-96.7984,22.84,46,75,2.06,US,2023-07-17 21:50:16
113,isafjordur,66.0755,-23.124,9.41,83,76,1.7,IS,2023-07-17 21:50:16
114,tiwi,13.4667,123.6167,24.04,86,100,1.62,PH,2023-07-17 21:50:16
115,funafuti,-8.5243,179.1942,31.0,79,75,2.57,TV,2023-07-17 21:50:17
116,takab,36.4009,47.1133,16.91,68,0,1.71,IR,2023-07-17 21:50:17
117,gonen,40.1049,27.654,23.98,83,0,2.32,TR,2023-07-17 21:50:17
118,nikolayevsk-on-amure,53.1406,140.73,22.36,60,45,1.26,RU,2023-07-17 21:50:17
119,kapuskasing,49.4169,-82.4331,20.05,60,75,4.63,CA,2023-07-17 21:50:18
120,sabang,5.8933,95.3214,28.83,76,75,10.66,ID,2023-07-17 21:50:18
121,port moresby,-9.4431,147.1797,20.68,100,40,1.54,PG,2023-07-17 21:50:23
122,margate,51.3813,1.3862,16.5,78,100,2.24,GB,2023-07-17 21:50:17
123,saint-pierre,-21.3393,55.4781,21.82,88,100,1.03,RE,2023-07-17 21:50:23
124,freeport,40.6576,-73.5832,32.77,74,0,4.63,US,2023-07-17 21:48:34
125,crane,31.3974,-102.3501,38.87,12,0,7.69,US,2023-07-17 21:50:24
126,new norfolk,-42.7826,147.0587,11.62,58,93,4.4,AU,2023-07-17 21:50:24
127,santa terezinha,-29.9002,-50.0904,9.8,73,0,5.7,BR,2023-07-17 21:50:24
128,ganganagar,29.9167,73.8833,34.33,52,100,2.82,IN,2023-07-17 21:50:25
129,gaiman,-43.2897,-65.4929,3.37,35,0,2.17,AR,2023-07-17 21:50:25
130,namtsy,62.7161,129.6658,16.66,54,79,6.88,RU,2023-07-17 21:50:25
131,pasuquin,18.3328,120.6177,25.97,94,40,1.03,PH,2023-07-17 21:50:26
132,olonkinbyen,70.9221,-8.7187,4.36,94,100,10.95,SJ,2023-07-17 21:50:26
133,finley,46.154,-119.0339,31.94,33,0,4.63,US,2023-07-17 21:50:26
134,dudinka,69.4058,86.1778,12.92,98,99,5.74,RU,2023-07-17 21:50:26
135,kota kinabalu,5.9749,116.0724,23.99,88,20,2.57,MY,2023-07-17 21:46:54
136,lexington,37.9887,-84.4777,30.0,45,0,4.12,US,2023-07-17 21:50:01
137,kerikeri,-35.2268,173.9474,12.73,95,39,0.89,NZ,2023-07-17 21:50:27
138,arraial do cabo,-22.9661,-42.0278,21.92,88,0,3.09,BR,2023-07-17 21:50:27
139,north bend,43.4065,-124.2243,25.69,68,0,9.26,US,2023-07-17 21:50:28
140,twon-brass,4.3151,6.2418,25.56,89,68,5.37,NG,2023-07-17 21:50:28
141,yellowknife,62.456,-114.3525,22.29,49,100,6.17,CA,2023-07-17 21:50:28
142,lagunas,-5.2269,-75.6753,27.12,77,65,1.03,PE,2023-07-17 21:50:29
143,alice town,25.7167,-79.3,29.23,73,100,2.5,BS,2023-07-17 21:50:29
144,georgetown,5.4112,100.3354,26.96,100,20,2.06,MY,2023-07-17 21:46:02
145,synel'nykove,48.3204,35.5179,18.04,61,0,2.32,UA,2023-07-17 21:50:29
146,port elizabeth,-33.918,25.5701,12.16,94,0,1.03,ZA,2023-07-17 21:50:29
147,constantia,44.1833,28.65,20.38,71,0,4.46,RO,2023-07-17 21:50:30
148,jincheng,35.5022,112.8328,21.87,60,0,1.36,CN,2023-07-17 21:50:30
149,marsh harbour,26.5412,-77.0636,29.31,70,100,2.05,BS,2023-07-17 21:50:30
150,lincoln city,44.9582,-124.0179,23.91,68,43,4.57,US,2023-07-17 21:47:05
151,turpan,42.9333,89.1667,35.45,18,99,1.05,CN,2023-07-17 21:50:31
152,kaa-khem,51.6833,94.7333,12.57,75,1,1.61,RU,2023-07-17 21:50:31
153,cherdyn',60.403,56.4787,13.21,85,3,0.71,RU,2023-07-17 21:50:31
154,hermanus,-34.4187,19.2345,13.22,92,18,3.3,ZA,2023-07-17 21:50:31
155,ust-nera,64.5667,143.2,14.98,43,12,1.77,RU,2023-07-17 21:50:32
156,bali chak,22.3667,87.55,27.62,86,98,1.53,IN,2023-07-17 21:50:32
157,chiredzi,-21.05,31.6667,14.55,37,4,1.67,ZW,2023-07-17 21:50:32
158,coxim,-18.5067,-54.76,27.87,32,25,2.27,BR,2023-07-17 21:50:32
159,uturoa,-16.7333,-151.4333,25.61,74,22,4.84,PF,2023-07-17 21:50:33
160,kapa'a,22.0752,-159.319,30.18,71,40,6.69,US,2023-07-17 21:50:33
161,soro,21.2881,86.6858,27.13,87,76,1.2,IN,2023-07-17 21:50:33
162,margaret river,-33.95,115.0667,15.88,69,99,7.67,AU,2023-07-17 21:50:33
163,codajas,-3.8367,-62.0569,28.99,60,98,0.86,BR,2023-07-17 21:50:34
164,malvik,63.4333,10.6833,14.13,81,75,7.72,NO,2023-07-17 21:50:34
165,mellrichstadt,50.4333,10.3167,14.94,69,30,1.92,DE,2023-07-17 21:50:34
166,udayagiri,20.1333,84.3833,22.15,94,100,0.63,IN,2023-07-17 21:50:34
167,axim,4.8699,-2.2405,24.96,88,100,4.47,GH,2023-07-17 21:50:35
168,san patricio,28.017,-97.5169,39.53,39,2,6.89,US,2023-07-17 21:50:35
169,whakatane,-37.9585,176.9854,12.65,72,19,2.29,NZ,2023-07-17 21:50:35
170,karratha,-20.7377,116.8463,18.71,39,9,2.46,AU,2023-07-17 21:50:36
171,igarape miri,-1.975,-48.9597,25.62,76,59,1.53,BR,2023-07-17 21:50:36
172,kourou,5.1552,-52.6478,27.03,80,42,3.58,GF,2023-07-17 21:50:36
173,port blair,11.6667,92.75,29.02,84,100,5.14,IN,2023-07-17 21:50:36
174,jamestown,42.097,-79.2353,25.8,57,20,3.09,US,2023-07-17 21:47:45
175,abepura,-2.6333,140.5833,23.45,88,20,0.0,ID,2023-07-17 21:50:37
176,minas de marcona,-15.2119,-75.1103,16.28,67,3,6.46,PE,2023-07-17 21:50:37
177,al kharj,24.155,47.3346,35.32,9,2,1.45,SA,2023-07-17 21:50:37
178,west island,-12.1568,96.8225,23.99,69,100,4.12,CC,2023-07-17 21:50:37
179,taksimo,56.3444,114.8794,16.99,95,100,2.31,RU,2023-07-17 21:50:43
180,pamplona,42.8169,-1.6432,21.66,78,0,0.51,ES,2023-07-17 21:50:43
181,lorengau,-2.0226,147.2712,28.61,75,40,6.05,PG,2023-07-17 21:50:43
182,port augusta,-32.5,137.7667,6.89,62,1,1.98,AU,2023-07-17 21:50:43
183,lihue,21.9789,-159.3672,29.77,71,40,6.69,US,2023-07-17 21:48:36
184,undurkhaan,47.3194,110.6556,19.22,51,17,2.44,MN,2023-07-17 21:50:44
185,talusan,7.4267,122.8103,26.21,85,100,0.88,PH,2023-07-17 21:50:44
186,kodiak,57.79,-152.4072,12.73,94,100,0.0,US,2023-07-17 21:50:44
187,saint-philippe,-21.3585,55.7679,21.77,89,51,6.85,RE,2023-07-17 21:50:44
188,broken hill,-31.95,141.4333,7.95,64,1,4.23,AU,2023-07-17 21:47:27
189,avarua,-21.2078,-159.775,23.03,78,75,1.03,CK,2023-07-17 21:48:42
190,murashi,59.3999,48.9615,14.41,83,6,1.58,RU,2023-07-17 21:50:45
191,bodden town,19.2833,-81.25,32.21,73,40,3.6,KY,2023-07-17 21:50:45
192,fortuna,40.5982,-124.1573,23.85,67,0,6.17,US,2023-07-17 21:50:45
193,nar'yan-mar,67.6713,53.087,15.16,75,75,4.28,RU,2023-07-17 21:50:51
194,magadan,59.5667,150.8,15.5,82,55,1.2,RU,2023-07-17 21:50:51
195,christchurch,-43.5333,172.6333,14.15,70,10,1.54,NZ,2023-07-17 21:46:51
196,tsiombe,-25.3,45.4833,17.41,88,0,1.56,MG,2023-07-17 21:50:51
197,haiku-pauwela,20.9219,-156.3051,28.98,67,40,9.77,US,2023-07-17 21:50:52
198,waingapu,-9.6567,120.2641,22.57,86,35,4.56,ID,2023-07-17 21:50:52
199,cole harbour,44.6724,-63.4751,23.66,95,100,6.69,CA,2023-07-17 21:50:52
200,shaowu,27.3409,117.4831,24.87,97,100,1.0,CN,2023-07-17 21:50:52
201,aktau,43.65,51.2,22.32,63,2,8.86,KZ,2023-07-17 21:50:53
202,banovici,44.4053,18.5242,22.25,100,0,1.54,BA,2023-07-17 21:50:53
203,harstad,68.799,16.5293,12.66,96,93,8.94,NO,2023-07-17 21:50:53
204,todi,42.7799,12.4046,25.8,59,0,2.13,IT,2023-07-17 21:50:53
205,tazacorte,28.629,-17.9293,22.54,77,75,7.72,ES,2023-07-17 21:50:53
206,fort st. john,56.2499,-120.8529,19.94,52,75,5.14,CA,2023-07-17 21:50:54
207,peterhead,57.5058,-1.7981,13.22,86,73,4.53,GB,2023-07-17 21:50:54
208,dunedin,-45.8742,170.5036,10.85,73,87,2.8,NZ,2023-07-17 21:50:22
209,kone,-21.0595,164.8658,20.9,68,75,2.7,NC,2023-07-17 21:50:54
210,kabalo,-6.05,26.9167,24.53,35,2,2.04,CD,2023-07-17 21:50:55
211,viedma,-40.8135,-62.9967,3.69,43,0,2.65,AR,2023-07-17 21:50:55
212,nemuro,43.3236,145.575,13.99,96,100,2.55,JP,2023-07-17 21:50:55
213,sitka,57.0531,-135.33,15.94,77,75,5.66,US,2023-07-17 21:50:55
214,okha,53.5739,142.9478,17.18,76,13,3.52,RU,2023-07-17 21:50:55
215,akoupe,6.39,-3.9003,22.77,98,100,1.75,CI,2023-07-17 21:50:56
216,bayganin,48.6947,55.8742,18.75,67,63,3.95,KZ,2023-07-17 21:50:56
217,yeed,4.55,43.0333,24.92,55,20,9.24,SO,2023-07-17 21:50:56
218,rechka-vydrino,51.485,104.8461,13.91,92,94,3.42,RU,2023-07-17 21:50:56
219,tacuarembo,-31.7333,-55.9833,4.51,71,0,2.53,UY,2023-07-17 21:50:57
220,lysekil,58.2743,11.4358,15.62,84,65,12.51,SE,2023-07-17 21:50:57
221,laguna,38.421,-121.4238,42.27,29,0,4.12,US,2023-07-17 21:50:57
222,rustaq,23.3908,57.4244,35.21,32,31,2.47,OM,2023-07-17 21:50:57
223,la tuque,47.4334,-72.7824,28.14,51,43,5.66,CA,2023-07-17 21:50:58
224,lata,40.1629,-8.3327,15.07,80,1,0.99,PT,2023-07-17 21:50:58
225,eastham,41.8301,-69.9739,28.05,82,0,3.09,US,2023-07-17 21:49:25
226,fuerte olimpo,-21.0415,-57.8738,17.95,70,70,3.85,PY,2023-07-17 21:50:58
227,sisimiut,66.9395,-53.6735,5.22,98,100,1.77,GL,2023-07-17 21:50:58
228,villanueva,15.3167,-88.0,31.55,58,75,5.66,HN,2023-07-17 21:50:59
229,oranjemund,-28.55,16.4333,14.02,79,6,2.68,NA,2023-07-17 21:50:59
230,papao,-17.75,-149.55,27.82,64,7,0.16,PF,2023-07-17 21:50:59
231,ancud,-41.8697,-73.8203,3.87,78,30,3.39,CL,2023-07-17 21:50:59
232,remire-montjoly,4.9167,-52.2667,27.02,78,17,1.03,GF,2023-07-17 21:50:59
233,tolanaro,-25.0319,46.9987,15.04,94,20,0.0,MG,2023-07-17 21:51:00
234,huittinen,61.1833,22.7,13.53,90,96,3.35,FI,2023-07-17 21:51:00
235,tahe,52.3333,124.7333,20.48,60,95,1.47,CN,2023-07-17 21:51:00
236,mankoeng,-23.9,29.8167,8.76,40,0,1.25,ZA,2023-07-17 21:51:00
237,watford city,47.8022,-103.2832,26.75,38,0,4.63,US,2023-07-17 21:51:01
238,itaituba,-4.2761,-55.9836,33.09,55,20,1.54,BR,2023-07-17 21:51:01
239,udachny,66.4167,112.4,8.63,74,98,6.08,RU,2023-07-17 21:51:01
240,barmer,25.75,71.3833,29.28,68,99,7.16,IN,2023-07-17 21:51:01
241,rouyn-noranda,48.2398,-79.0288,18.05,82,75,2.57,CA,2023-07-17 21:48:26
242,bardai,11.65,7.2333,23.46,71,46,3.65,NG,2023-07-17 21:51:02
243,qaqortoq,60.7167,-46.0333,9.86,87,77,0.71,GL,2023-07-17 21:51:02
244,ciudad sabinas hidalgo,26.5,-100.1667,39.88,18,4,8.22,MX,2023-07-17 21:51:02
245,xai-xai,-25.0519,33.6442,15.89,68,0,2.96,MZ,2023-07-17 21:51:02
246,kirando,-7.4167,30.6,22.23,46,5,3.28,TZ,2023-07-17 21:51:03
247,jabat,7.75,168.9751,27.77,74,45,6.16,MH,2023-07-17 21:51:03
248,gumdag,39.2061,54.5906,25.92,46,83,5.36,TM,2023-07-17 21:51:03
249,vikulovo,56.8167,70.6107,16.36,92,99,3.75,RU,2023-07-17 21:51:03
250,labrador city,52.9463,-66.9114,24.95,61,75,3.09,CA,2023-07-17 21:51:04
251,doka,13.5167,35.7667,27.09,71,86,4.81,SD,2023-07-17 21:51:04
252,eunice,30.4944,-92.4176,32.05,94,39,5.37,US,2023-07-17 21:51:04
253,khandyga,62.6667,135.6,16.23,52,79,1.9,RU,2023-07-17 21:51:04
254,mont-dore,-22.2833,166.5833,20.99,70,67,4.95,NC,2023-07-17 21:51:05
255,colonia,50.9333,6.95,17.19,77,0,1.03,DE,2023-07-17 21:51:05
256,polyarnyy,69.1989,33.4478,15.04,81,98,4.41,RU,2023-07-17 21:51:05
257,indramayu,-6.3264,108.32,23.99,79,7,4.29,ID,2023-07-17 21:51:05
258,egilsstadir,65.2653,-14.3948,11.95,50,75,6.69,IS,2023-07-17 21:51:06
259,chos malal,-37.3781,-70.2709,4.13,69,100,0.27,AR,2023-07-17 21:51:06
260,preobrazheniye,42.9019,133.9064,18.36,91,45,1.9,RU,2023-07-17 21:51:06
261,new amsterdam,6.25,-57.5167,26.31,80,86,2.29,GY,2023-07-17 21:51:06
262,taltal,-25.4,-70.4833,17.26,74,17,1.59,CL,2023-07-17 21:50:20
263,nampula,-15.1165,39.2666,18.97,82,75,4.63,MZ,2023-07-17 21:51:07
264,bereket,39.2446,55.5154,25.4,51,66,3.62,TM,2023-07-17 21:51:07
265,soio,-6.1349,12.3689,21.35,92,7,2.48,AO,2023-07-17 21:51:07
266,almus,40.3758,36.9044,11.41,90,0,1.16,TR,2023-07-17 21:51:07
267,kudat,6.8837,116.8477,24.96,94,20,1.03,MY,2023-07-17 21:51:08
268,flin flon,54.7682,-101.865,22.91,43,100,2.57,CA,2023-07-17 21:51:08
269,popondetta,-8.7537,148.2534,24.84,71,96,0.78,PG,2023-07-17 21:51:08
270,cabo san lucas,22.8909,-109.9124,37.01,46,0,6.17,MX,2023-07-17 21:51:08
271,aasiaat,68.7098,-52.8699,2.85,96,100,3.2,GL,2023-07-17 21:51:09
272,leninskoye,41.7589,69.3864,25.58,22,0,1.8,KZ,2023-07-17 21:51:09
273,kichmengskiy gorodok,59.9816,45.7854,18.12,74,78,0.92,RU,2023-07-17 21:51:09
274,jiagedaqi,50.4167,124.1167,20.29,67,96,1.05,CN,2023-07-17 21:51:09
275,ngama,11.7833,17.1667,26.8,67,99,4.58,TD,2023-07-17 21:51:10
276,katima mulilo,-17.5,24.2667,12.48,49,4,2.15,NA,2023-07-17 21:51:10
277,shache,38.4167,77.2406,28.17,19,11,1.18,CN,2023-07-17 21:51:10
278,sinabang,2.4803,96.3801,26.38,83,99,2.85,ID,2023-07-17 21:51:10
279,de aar,-30.6497,24.0123,11.96,34,0,2.67,ZA,2023-07-17 21:51:11
280,nova sintra,14.8667,-24.7167,22.12,77,49,7.82,CV,2023-07-17 21:51:11
281,lomza,53.1781,22.0593,17.11,67,57,3.19,PL,2023-07-17 21:47:25
282,waddan,29.1614,16.139,28.28,42,2,5.38,LY,2023-07-17 21:51:12
283,coronel dorrego,-38.7187,-61.2873,2.42,52,1,1.89,AR,2023-07-17 21:51:12
284,touros,-5.1989,-35.4608,25.1,79,6,5.73,BR,2023-07-17 21:51:12
